ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
NG 12070_RV2c02,6.231,4.901,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 12070_RV5a01,6.64,5.2,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 12070_RV5d02,7.0,5.0,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 12070_RV6a03,7.5,4.6,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 12070_RV1c03,7.2,4.4,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 12070_RV6a01,7.0,4.8,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 25171_P05,8.602349,5.393781,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P06,8.671763,5.492709,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P09,8.785868,5.417463,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P11,8.434943,5.303324,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 12070_RV5d03,6.93,4.93,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 25171_P17,8.297917,5.502553,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P19,8.326085,5.474972,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P16,8.281193,5.540698,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P21,8.654125,5.095292,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P23,8.73916,5.533385,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P26,8.814386,5.614398,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P25,8.806557,5.556191,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P34,8.435362,5.710558,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P35,8.384985,5.722812,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P37,8.521141,5.785103,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 25171_P28,8.692186,5.647075,1989,1989-01-01,1989-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1989-01-01-1989-12-31,,,,,,,
NG 27274_03,3.904861,7.459028,1987,1987-01-01,1987-12-31,Landsat-5,,11132.778106508875,12196.940335305719,12379.65261341223,14999.784023668639,14833.570019723866,12096.551035502962,5440.0
NG 27274_04,3.905069,7.459167,1987,1987-01-01,1987-12-31,Landsat-5,,11148.99087095978,12182.502837404394,12414.056254626204,14917.90328151986,14819.660498396248,12184.09795213422,5440.0
NG 27274_07,3.955373,7.396737,1987,1987-01-01,1987-12-31,Landsat-5,,11249.302193739215,12459.286911510972,12917.006162188807,15430.5336455509,16554.63347300961,13852.228740448609,5440.0
NG 27274_05,3.935729,7.391187,1987,1987-01-01,1987-12-31,Landsat-5,,11097.832593688363,12286.647435897434,12646.629191321495,15082.25665680473,14928.632149901377,12563.040187376724,5440.0
NG 27274_08,3.955781,7.396726,1987,1987-01-01,1987-12-31,Landsat-5,,11207.109895700838,12409.182650725006,12803.696260493516,15454.485881455104,15887.35665225134,13098.601373696261,5440.0
NG 27274_01,3.889918,7.438862,1987,1987-01-01,1987-12-31,Landsat-5,,11181.304465827783,12279.783370342957,12512.524796447076,15443.786577843572,15558.462126819639,12829.043671354551,5440.0
NG 27274_02,3.890173,7.43886,1987,1987-01-01,1987-12-31,Landsat-5,,11185.799161115225,12274.678509745867,12494.682950900567,15452.314581791266,15426.450530471255,12650.382432765851,5440.0
NG 28316_Assaikio-2,8.728,8.534,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Assaikio-3,8.735,8.535,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Assaikio-4,8.726,8.536,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 27274_06,3.935916,7.391184,1987,1987-01-01,1987-12-31,Landsat-5,,11097.955150320353,12306.801872843764,12684.992607195662,15039.561853129619,14941.113109906359,12665.79669788073,5440.0
NG 28316_Awe-7,9.16,8.12,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Awe-5,9.168,8.1128,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Awe-8,9.162,8.117,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Awe-9,9.162,8.113,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Assaikio-1,8.732,8.531,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Awe-6,9.166,8.113,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Doma-10,8.347,8.406,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Doma-11,8.348,8.407,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Doma-12,8.349,8.404,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Keana-14,8.772,8.152,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Doma-13,8.35,8.402,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Keana-15,8.77,8.149,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 27274_09,3.951308,7.347543,1987,1987-01-01,1987-12-31,Landsat-5,,10907.956843403208,12077.518618988901,12381.68360049322,14967.868064118373,15355.821454993833,13038.616769420467,5440.0
NG 28316_Keana-16,8.77,8.154,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Keana-17,8.774,8.154,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 27274_10,3.951528,7.347556,1987,1987-01-01,1987-12-31,Landsat-5,,10909.90881304126,12047.020122261845,12291.14442180336,15056.381049414156,15071.186449312272,12542.14289353031,5440.0
NG 28316_Lafia-20,8.547,8.473,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Lafia-3,8.547,8.4745,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Lafia-19,8.547,8.4755,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Obi-21,8.7714,8.3347,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Lafia-10,8.547,8.479,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Obi-22,8.775,8.3335,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Obi-24,8.7727,8.3383,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28316_Obi-23,8.7735,8.3356,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28428_BI,4.74,8.66,2005,2005-01-01,2005-12-31,Landsat-7,,9354.458733678248,9899.216555801922,10285.592756836662,14941.188470066521,15569.291943828532,12453.50849963045,5440.0
NG 28428_AII,4.519,8.474,2005,2005-01-01,2005-12-31,Landsat-7,,9572.194280078898,10285.511834319526,10771.173323471401,15242.841715976336,16371.051282051285,13109.838757396454,5440.0
NG 28428_BII,4.744,8.664,2005,2005-01-01,2005-12-31,Landsat-7,,9270.72419839679,9820.942134268538,10070.504759519035,14054.184869739478,14589.292084168334,12340.800601202405,5440.0
NG 28428_CI,4.764,8.794,2005,2005-01-01,2005-12-31,Landsat-7,,,,,,,,
NG 28428_BIII,4.75,8.6666,2005,2005-01-01,2005-12-31,Landsat-7,,9140.052021696252,9730.981262327416,9814.562376725838,15400.688609467454,14442.632889546352,11180.542159763314,5440.0
NG 28428_AI,4.5185,8.475,2005,2005-01-01,2005-12-31,Landsat-7,,9615.656725888324,10301.172271573607,10853.38769035533,14987.435596446701,16149.400380710662,12991.260786802033,5440.0
NG 28428_AIII,4.5195,8.4725,2005,2005-01-01,2005-12-31,Landsat-7,,9525.808760951186,10224.154693366705,10222.087609511887,16634.01176470588,14409.254067584476,11311.421526908633,5440.0
NG 28428_CII,4.758,8.797,2005,2005-01-01,2005-12-31,Landsat-7,,9290.260381933922,9842.136101849046,10041.431039709005,14593.227341618673,14503.022127917555,11222.308881479237,5440.0
NG 28436_2,8.35,6.07,2002,2002-01-01,2002-12-31,Landsat-7,,8383.343940936866,8712.125763747454,8254.890529531569,12993.541496945012,10145.355906313647,8529.007128309575,7440.0
NG 28428_CIII,4.753,8.8,2005,2005-01-01,2005-12-31,Landsat-7,,9578.0078837152,10303.378171963539,11017.291943828532,15096.06306972161,16675.08696723331,13028.303523035229,5440.0
NG 28436_1,8.82,6.684,2002,2002-01-01,2002-12-31,Landsat-7,,9053.534138526002,9780.409415824503,9958.781119053487,15046.607591816617,14370.322652206067,11062.437268917922,5440.0
NG 28436_3,8.69,5.98,2002,2002-01-01,2002-12-31,Landsat-7,,10986.066208301503,11577.489177489177,11418.028265851795,16212.048128342245,14278.665393430098,11303.485867074101,5740.491978609625
NG 28436_5,6.99,5.37,2002,2002-01-01,2002-12-31,Landsat-7,,19206.987681695,19202.513180586346,20878.374230105936,26824.22567134762,26572.516876077854,20237.255235279623,6003.880266075388
NG 28437_LF,7.37118,5.840666,2006,2006-01-01,2006-12-31,Landsat-7,,10473.63779527559,11122.023622047243,11411.47244094488,14738.102362204723,14956.212598425198,12955.362204724406,7440.472440944882
NG 28437_LC,7.368216,5.842026,2006,2006-01-01,2006-12-31,Landsat-7,,11012.740886699507,11919.621674876846,12744.12315270936,16697.891625615764,18117.912315270933,14945.129064039409,5440.0
NG 28438_A20-5,7.623,11.184,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28437_LM,7.369785,5.841753,2006,2006-01-01,2006-12-31,Landsat-7,,9525.048478015784,9945.671927846673,10215.479143179253,12459.631341600902,11621.772266065389,10078.487034949267,5440.0
NG 28438_A25-5,7.617,11.1884,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_A24-4,7.6174,11.188,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_A5-4,7.613,11.183,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_B11-1,7.614,11.183,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_B12-6,7.624,11.184,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_A26-1,7.6195,11.1895,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_C2-1,7.613,11.175,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_C2-4,7.6166,11.191,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_D10-1,7.6253,11.1838,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_C6-1,7.619,11.19,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_B13-4,7.6168,11.1889,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28437_WF,7.362279,5.836703,2006,2006-01-01,2006-12-31,Landsat-7,,16663.72281134402,18187.599013563507,19475.51344019729,23434.919605425403,24949.462145499387,21627.693464858203,6263.174352651049
NG 28438_D10-3,7.624,11.1835,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28437_WC,7.366569,5.840445,2006,2006-01-01,2006-12-31,Landsat-7,,9536.13695355191,10090.269467213113,10314.97643442623,14852.374658469944,14561.23804644809,11927.390368852457,5440.0
NG 28437_WM,7.364506,5.83942,2006,2006-01-01,2006-12-31,Landsat-7,,9607.526887025164,9980.277997039962,9803.401085347807,13584.162802170695,11727.545633941785,9767.277503700052,6079.218549580662
NG 28438_D12-1,7.6174,11.1899,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_D2-0,7.61,11.177,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_D2-2,7.609,11.176,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_D9-2,7.625,11.183,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_E3-0,7.623,11.182,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_F1-1,7.6175,11.1892,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28438_F2-0,7.609,11.179,1983,1983-01-01,1983-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1983-01-01-1983-12-31,,,,,,,
NG 28440_J1,4.233333,11.283333,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z1,4.275288,11.265082,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z2,4.281737,11.268865,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z3,4.303494,11.269399,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z4,4.314334,11.272555,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z5,4.316613,11.27983,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28440_Z6,4.29932,11.252193,1982,1982-01-01,1982-12-31,Landsat-3,get_landsat_data 1 : Aucune image trouvée pour  Landsat-3 1982-01-01-1982-12-31,,,,,,,
NG 28446_3,12.22,10.63,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
NG 28446_4,12.1,10.6,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
NG 28446_5,12.0,9.5,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
NG 28446_6,10.61,9.56,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
NG 28446_7,10.64,9.44,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
NG 28445_3,4.24,7.4,2002,2002-01-01,2002-12-31,Landsat-7,,9464.290012330455,9966.591861898889,9686.978545006164,15777.574845869298,13073.177558569667,10156.430332922317,5440.0
NG 28445_5,4.2,7.6,2002,2002-01-01,2002-12-31,Landsat-7,,9580.942622950819,10117.261549925484,10001.705911574765,15571.060357675111,13781.123447590659,10787.985345255833,5440.0
NG 28445_6,4.78,7.1,2002,2002-01-01,2002-12-31,Landsat-7,,9761.037843185752,10255.910215186741,10027.235468711353,16155.873114024236,12901.478110314121,10017.99628988375,5440.0
NG 28445_4,4.35,7.33,2002,2002-01-01,2002-12-31,Landsat-7,,9461.476683937823,9949.641500123365,9680.415988156918,16046.019245003703,12721.417962003454,9997.253886010358,5446.000493461634
NG 28446_1,14.16,12.31,1985,1985-01-01,1985-12-31,Landsat-5,,12970.506166748888,15197.927725703012,16692.58189442526,19521.462752836702,24135.109521460286,22082.196349284663,5440.0
NG 28446_2,14.03,12.41,1985,1985-01-01,1985-12-31,Landsat-5,,11253.989881539983,12768.425468904243,13627.905231984207,16167.06046396841,20112.688548864753,17537.55799605133,5440.0
NG 28447_MS,7.412778,5.990833,2005,2005-01-01,2005-12-31,Landsat-7,,10665.279871889628,11485.691056910568,11929.20251293422,14931.467356491747,16520.054693274207,14595.911061837889,5440.0
NG 28447_VB,7.417222,5.987222,2005,2005-01-01,2005-12-31,Landsat-7,,10375.167593328037,11046.003177124701,11000.356632247815,15331.005559968224,13774.158856235108,11300.173947577443,6801.0039714058785
NG 28447_US,7.406944,5.990833,2005,2005-01-01,2005-12-31,Landsat-7,,10761.90319336183,11910.052552175004,12773.990696504901,16739.263263766657,18404.467689212972,16735.50238873522,5440.0
NG 28447_SM,7.403056,5.990833,2005,2005-01-01,2005-12-31,Landsat-7,,10682.604187192119,11743.377832512318,12663.961576354677,16085.659852216753,17959.125369458136,16347.42192118227,5440.0
NG 28449_PP3,6.339207,9.044285,2001,2001-01-01,2001-12-31,Landsat-7,,10007.062858568219,10640.07358443502,11050.484659516089,14661.16662509354,15916.818907458219,12891.563232726363,5440.0
NG 28449_PP4,6.32538,9.057218,2001,2001-01-01,2001-12-31,Landsat-7,,10099.738616785622,10794.958158995814,11253.633522028058,15225.07777504307,16201.217327098198,12973.733694314546,5440.0
NG 28449_PP2,6.362557,9.040946,2001,2001-01-01,2001-12-31,Landsat-7,,10086.625615763547,10700.256403940884,11183.018472906402,14814.577832512312,15933.226108374383,12958.745320197044,5440.0
NG 28449_PP1,6.353263,9.050007,2001,2001-01-01,2001-12-31,Landsat-7,,10048.746551724142,10625.695566502465,11231.085221674879,14508.391379310347,16847.531773399023,13791.944827586207,5440.0
NG 28449_PP5,6.326823,9.032036,2001,2001-01-01,2001-12-31,Landsat-7,,10237.021010505252,10800.403701850923,11607.618559279637,14069.275637818906,16892.55277638819,14524.712356178085,5440.0
NG 28449_PP8,6.312845,9.027796,2001,2001-01-01,2001-12-31,Landsat-7,,10468.775883680124,11371.86888944598,12404.366257207323,15391.931812484332,19070.449486086738,16905.048633742794,5440.0
NG 28449_PP6,6.340283,9.021543,2001,2001-01-01,2001-12-31,Landsat-7,,10130.312730854468,10620.218172863824,11213.035213001722,13020.384141836987,15238.272100467866,14168.912336862839,5440.0
NG 28449_PP7,6.324218,9.014918,2001,2001-01-01,2001-12-31,Landsat-7,,10348.248953459739,11058.535336124109,11875.264220635312,14709.731346958875,17026.393006648606,15137.933021423294,5440.0
NG 28633_1,8.1,6.316667,2009,2009-01-01,2009-12-31,Landsat-7,,,,,,,,
NG 28633_2,7.483333,6.45,2009,2009-01-01,2009-12-31,Landsat-7,,9532.48755851195,10230.57526484356,11215.157674304013,15417.089923626512,15909.283321015027,13875.595713229859,5440.0
NG 28633_10,7.083333,6.5,2009,2009-01-01,2009-12-31,Landsat-7,,,,,,,,
NG 28633_3,7.016667,4.766667,2009,2009-01-01,2009-12-31,Landsat-7,,11164.2271270037,11816.482614056722,11936.235758323057,15719.922071516647,15305.770406905056,13204.663871763258,5440.0
NG 28633_4,7.533333,6.45,2009,2009-01-01,2009-12-31,Landsat-7,,9968.593049051025,10844.370717278778,12226.528715799855,15413.114863199411,17636.01774710377,15904.67118560513,5440.0
NG 28633_5,7.533611,6.450278,2009,2009-01-01,2009-12-31,Landsat-7,,9964.717278777423,10812.403500123248,12111.942075425191,15157.03007148139,17473.030317968944,15980.459452797635,5440.0
NG 28633_6,7.25,6.5,2009,2009-01-01,2009-12-31,Landsat-7,,8829.036861768369,9319.809215442096,9860.068991282691,14415.29688667497,15002.673474470737,12398.806724782069,5440.0
NG 28633_8,8.108333,6.066667,2009,2009-01-01,2009-12-31,Landsat-7,,9258.150712830959,9866.515274949083,9832.822810590631,11084.769857433808,9970.105906313645,8962.983706720977,5460.725050916497
TZ 26980_10,39.31561,-5.976709,1984,1984-01-01,1984-12-31,Landsat-5,,39612.17459926017,22279.272503082615,22196.884586929715,25477.320591861895,19731.00690505548,15139.617262638718,5896.0
NG 28633_7,7.416667,6.45,2009,2009-01-01,2009-12-31,Landsat-7,,8815.859960552267,9346.30818540434,9700.295857988167,15567.717948717947,14491.558431952662,12154.949704142013,5440.0
TZ 26980_1,39.327463,-6.004746,1984,1984-01-01,1984-12-31,Landsat-5,,8501.050271069491,9984.60941350419,9173.258501724988,19067.523164120255,13038.17939871858,9596.482503696405,5440.0
NG 28633_9,7.4,6.866667,2009,2009-01-01,2009-12-31,Landsat-7,,9259.196571428572,9873.637714285715,10488.736,16095.580571428574,16015.72685714286,13195.718857142858,5440.0
TZ 26980_11,39.324822,-5.970915,1984,1984-01-01,1984-12-31,Landsat-5,,20452.631721756286,34587.64405525407,34996.94943265911,41687.858411445486,37410.16156882091,21220.46916625555,5440.247656635423
