X_Centroid_S,Y_Centroid_S,SOC_10,Stock_C,Profondeur(cm),Depth,Num_Parc_1,Type_sol,Sand,Predicted_FF,FF_0-30,Type_champ,Site,Epaisseur_(cm),Superficie,Da,Parcage,Couverture_sol,Antecedent_cultural,Termitere,Date,Saison,profile_id,Longitude_x,Latitude_x,Longitude_Latitude,ProfileID,Longitude_y,Latitude_y,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,SNDVI,SGDVI,SMSAVI2,SPSRINIR,SNDWI,Scigreen,SOC_30,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,LNDVI,LNDWI,LBSI,Lcigreen,X_Centroid_L,Y_Centroid_L
337949.445401,1603569.627477,6.04,8.94,10,,234.0,3,86.9,5.7,,0,1,10,0.07,1.48,0.0,1.0,2.0,0.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.503753424666467,14.500109540102834,"(-16.503753424666467, 14.500109540102834)",IRD_1787,-16.503753424666467,14.500109540102834,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2098.0,1884.245283018868,1825.622641509434,2135.245283018868,2276.7924528301887,2588.207547169812,2918.7169811320755,2751.849056603774,3262.886792452831,1102.0,293.0,3001.830188679246,2398.924528301887,0.12616981190351179,0.20234454217950099,0.22403730677388012,1.2086516947045662,-0.20234454217950099,0.07817040290388044,5.54,9652.817182817183,10552.88711288711,12787.599400599402,14864.31868131868,19497.68031968032,24522.94405594405,22215.998001998003,0.13483970004850224,-0.1141570299726685,0.1344612192209885,0.09574403200297638,337949.445401,1603569.627477
337710.984146,1604229.499205,4.28,6.63,10,,156.0,3,90.8,3.6,,0,1,10,1.24,1.55,0.0,0.0,2.0,0.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50600599597068,14.506059596983905,"(-16.50600599597068, 14.506059596983905)",IRD_1788,-16.50600599597068,14.506059596983905,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2079.0,1989.7047619047617,2006.3333333333333,2451.3523809523813,2602.742857142857,2949.952380952381,3313.561904761905,3168.3619047619045,3709.295238095239,1113.0,289.0,3652.980952380952,2842.4857142857145,0.1275882522412594,0.2245598084451258,0.22627528292832721,1.2173165305465297,-0.2245598084451258,0.0998318580856606,5.37,10936.96534148828,11882.558613659532,14695.643221202856,17621.747196738022,22377.36493374108,28403.742099898067,25460.669724770643,0.11889308246368054,-0.11867360753212626,0.14654674283224267,0.10584179565727528,337710.984146,1604229.499205
340576.371484,1603571.778564,1.31,2.03,10,,316.0,3,84.5,8.7,,0,1,10,0.96,1.55,0.0,0.0,2.0,1.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.479382743688056,14.50028378305725,"(-16.479382743688056, 14.50028378305725)",IRD_1789,-16.479382743688056,14.50028378305725,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1936.0,1870.0,1884.0,2396.0,2553.0,2912.0,3211.0,3168.0,3548.0,984.0,181.0,3712.0,2832.0,0.1387491013659238,0.25415676959619954,0.24365778272294847,1.2408930669800236,-0.25415676959619954,0.11962616822429907,2.23,10550.623889437316,11392.03257650543,14116.143139190524,17116.27640671274,21522.515301085885,28306.046396841062,25066.888450148075,0.11403666366419572,-0.13613740522711892,0.15966651229754808,0.1067936254260969,340576.371484,1603571.778564
337905.152257,1605842.194469,3.98,6.17,10,,328.0,3,87.9,6.6,,0,1,10,1.1,1.55,0.0,2.0,2.0,1.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50430306824717,14.520647452053018,"(-16.50430306824717, 14.520647452053018)",IRD_1790,-16.50430306824717,14.520647452053018,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2104.8,1924.8,1956.6000000000004,2467.6000000000004,2703.4,3130.0000000000005,3556.0,3417.4000000000005,4053.8,1185.4,166.6,3860.8,2783.0000000000005,0.16139337298215803,0.2718273167100856,0.27790123015483914,1.264111859140342,-0.2718273167100856,0.11550110754486685,0.18,10367.75123395854,11267.459032576508,13843.790720631789,16703.938795656468,21721.90918065153,27487.353405725567,23445.537018756168,0.13058840986642545,-0.11716176837549522,0.14513900150604964,0.10259671316144353,337905.152257,1605842.194469
336062.827721,1604185.064936,2.51,3.89,10,,58.0,3,86.4,6.7,,0,1,10,0.56,1.55,0.0,0.0,2.0,0.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.521293957341904,14.505559382612727,"(-16.521293957341904, 14.505559382612727)",IRD_1791,-16.521293957341904,14.505559382612727,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2201.451923076923,2235.201923076924,2269.480769230769,2836.846153846154,3040.586538461538,3412.8076923076924,3819.557692307693,3678.0480769230767,4233.173076923077,1273.0961538461538,355.64423076923083,4357.394230769231,3345.384615384616,0.12911981273679096,0.23683236250349612,0.22868481092473303,1.209650845453022,-0.23683236250349612,0.11111027420733709,2.85,10391.296442687746,11358.489130434784,14086.466403162054,16924.475296442688,21623.922924901188,28035.20256916996,24558.077075098816,0.12191032170712768,-0.12910577019795125,0.15366877924911188,0.10721092709811664,336062.827721,1604185.064936
334889.547927,1603138.810328,2.36,3.62,10,,379.0,3,84.0,9.2,,0,1,10,0.79,1.53,0.0,0.0,2.0,1.0,19/7/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.532113915810637,14.496032155254026,"(-16.532113915810637, 14.496032155254026)",IRD_1792,-16.532113915810637,14.496032155254026,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2158.0,2139.228571428572,2239.438095238096,2841.6285714285714,3030.7523809523814,3381.6000000000004,3791.276190476191,3684.419047619048,4258.961904761905,1217.4,278.40000000000003,4711.8476190476185,3735.971428571429,0.129142556933023,0.2439256919156597,0.22872052868433457,1.2156780180310405,-0.2439256919156597,0.11851654695676928,2.12,10608.625863770976,11484.202369200397,14160.378084896349,17074.01678183613,21802.688055281335,29026.357354392887,25797.392892398817,0.12163251214980841,-0.1421169577529914,0.16140477673151565,0.10435638518190032,334889.547927,1603138.810328
337586.022668,1602730.752041,3.6,5.58,10,,50.0,3,68.4,20.6,,0,1,10,0.5,1.55,0.0,0.0,2.0,0.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.507073734334604,14.49250577014589,"(-16.507073734334604, 14.49250577014589)",IRD_1793,-16.507073734334604,14.49250577014589,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2165.0,2045.4920634920636,2089.333333333333,2581.68253968254,2735.3492063492063,3051.015873015873,3381.3015873015866,3247.142857142857,3722.873015873016,1209.0,361.0,3722.444444444445,2825.9999999999995,0.11416713868676731,0.21696143344100802,0.20491209816373157,1.187103587946172,-0.21696143344100802,0.10540516661342848,1.78,10268.018737672586,11055.008875739646,13635.77317554241,16674.197238658777,20562.84714003945,27536.49901380671,23819.26232741617,0.10442960676022955,-0.14498433827898574,0.16606990190369247,0.10452339235114505,337586.022668,1602730.752041
337666.842558,1602468.641585,4.18,6.48,10,,51.0,3,73.7,16.0,,0,1,10,0.62,1.55,0.0,0.0,2.0,0.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.506307973856806,14.490141497732639,"(-16.506307973856806, 14.490141497732639)",IRD_1794,-16.506307973856806,14.49014149773264,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2210.0,2068.0,2097.0,2557.0,2700.0,2980.0,3333.0,3286.0,3688.0,1245.0,399.0,3656.0,2806.0,0.12476467568030121,0.2208805498792495,0.22182400819883696,1.2170370370370371,-0.2208805498792495,0.09883970777825526,1.8,10386.010848126232,11340.312623274163,13881.69723865878,16696.323471400396,21527.39349112426,27923.627218934915,24562.217948717956,0.12638933111765005,-0.1293448271839119,0.151666020893523,0.10076059082112548,337666.842558,1602468.641585
337732.712672,1602474.831432,4.55,7.05,10,,52.0,3,85.8,7.6,,0,1,10,0.6,1.55,0.0,0.0,2.0,1.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50569728556233,14.490201361091504,"(-16.50569728556233, 14.490201361091504)",IRD_1795,-16.50569728556233,14.490201361091504,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2209.1809523809525,2062.123809523809,2026.8,2503.542857142857,2665.933333333333,2946.9142857142856,3235.285714285714,3164.961904761905,3592.8952380952373,1256.0476190476193,402.3333333333333,3534.7523809523805,2665.542857142857,0.1166831599161953,0.2192245957423391,0.20895556438017593,1.1871871907631744,-0.2192245957423391,0.10523328414121919,2.63,10142.09171597633,11068.965483234717,13545.79388560158,16167.943786982249,20991.1607495069,27187.897435897437,23733.23372781065,0.12979906331672753,-0.12861888380100828,0.1497788249787428,0.10062370975288393,337732.712672,1602474.831432
337684.567791,1602395.167492,3.82,5.92,10,,53.0,3,88.5,4.8,,0,1,10,0.39,1.55,0.0,0.0,2.0,0.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50613905573297,14.489478457346394,"(-16.50613905573297, 14.489478457346394)",IRD_1796,-16.50613905573297,14.489478457346394,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2211.266666666667,2059.4857142857145,2063.6285714285714,2464.047619047619,2587.657142857143,2915.742857142857,3255.5714285714284,3148.9619047619053,3595.4095238095238,1235.3333333333333,397.2,3530.1714285714284,2768.8761904761905,0.12202264806588789,0.20821381197905448,0.21747776436632194,1.2169162029267147,-0.20821381197905448,0.08843809291426694,2.23,10377.359328726556,11302.04935834156,13791.476801579469,16552.448173741363,21299.229022704832,27955.166831194478,24787.390918065157,0.12540476936670944,-0.13513388385135813,0.15440938264137927,0.09920596361678267,337684.567791,1602395.167492
336242.852572,1602356.884622,3.48,5.47,10,,54.0,3,89.2,4.6,,0,1,10,0.7,1.57,0.0,0.0,2.0,0.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.519511163413807,14.489046334462829,"(-16.519511163413807, 14.489046334462829)",IRD_1797,-16.519511163413807,14.489046334462827,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2109.264150943396,2116.801886792453,2239.4150943396226,2847.584905660378,3017.0188679245284,3368.037735849057,3787.471698113208,3643.77358490566,4198.754716981131,1162.0754716981132,295.688679245283,4643.669811320755,3770.537735849057,0.12265362949872384,0.23870702898248602,0.21848319785794956,1.2077397405911119,-0.23870702898248602,0.11955372740726466,2.79,11010.006916996048,11974.513833992096,14945.987154150194,18055.55928853755,22716.1314229249,29336.99308300395,26473.951581027668,0.11430902307607978,-0.12719431778441911,0.1547443018986473,0.11037956988493444,336242.852572,1602356.884622
336184.773989,1602434.796916,3.5,5.49,10,,55.0,3,89.2,4.7,,0,1,10,1.21,1.57,0.0,0.0,2.0,0.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.52005474132454,14.489747054436316,"(-16.52005474132454, 14.489747054436316)",IRD_1798,-16.52005474132454,14.489747054436316,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2186.204724409449,2147.165354330709,2286.4724409448822,2907.811023622048,3075.070866141732,3455.5905511811025,3868.007874015748,3795.976377952756,4308.732283464567,1249.0866141732283,299.0236220472441,4592.92125984252,3748.645669291339,0.13248710036986955,0.24817371784830752,0.23395186289735648,1.2344354140740628,-0.24817371784830752,0.11961969093825142,2.07,11148.366863905325,12083.8224852071,14947.79684418146,18124.43195266272,22709.339250493096,29384.81952662722,26545.734714003946,0.11228223998757271,-0.1281425870546159,0.15450445797224446,0.10594904892955005,336184.773989,1602434.796916
336295.437751,1602551.660829,2.27,3.57,10,,56.0,3,91.1,2.5,,0,1,10,0.77,1.57,0.0,0.0,2.0,1.0,26/8/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.519035333984363,14.490809959571386,"(-16.519035333984363, 14.490809959571386)",IRD_1799,-16.519035333984363,14.490809959571386,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2161.523809523809,2129.126984126984,2258.8412698412694,2906.555555555556,3146.301587301587,3528.5396825396824,3952.31746031746,3847.253968253968,4373.36507936508,1286.7142857142856,297.2698412698412,4582.952380952381,3437.6507936507933,0.13928411948576924,0.2601355918104211,0.24448764332737483,1.2227861384240506,-0.2601355918104211,0.1253948743162684,2.14,11039.04433497537,11947.956650246308,14757.445320197046,17943.737931034488,22896.26699507389,28867.21379310344,25181.20591133005,0.12126661279791685,-0.11535056582580713,0.1465519855253866,0.1052030099775389,336295.437751,1602551.660829
