ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_130,-16.50207136915208,14.583408182492466,2016,2016-01-01,2016-12-31,Landsat-8,10159.011822660097,11035.637438423646,13387.76945812808,15887.29458128079,20248.26305418719,27128.096551724135,24456.852216748768,21824.0
IRD_129,-16.499347116558507,14.584738303082762,2017,2017-01-01,2017-12-31,Landsat-8,9825.395277207394,10607.88501026694,12613.590349075976,14852.568788501027,19592.427104722796,25355.328542094452,22941.311088295686,21824.0
IRD_131,-16.506614189591783,14.584956172207917,2016,2016-01-01,2016-12-31,Landsat-8,10634.413622902275,11412.10562685094,13903.419545903262,16920.77492596249,21364.525172754198,28470.206317867727,26067.87068114512,21824.0
IRD_132,-16.496643984883455,14.580469979430623,2016,2016-01-01,2016-12-31,Landsat-8,9886.188362919132,10770.842209072978,13055.567061143985,15420.633136094673,20149.35996055227,26728.922090729782,23685.304733727808,21824.0
IRD_133,-16.533318264022544,14.620881338023382,2016,2016-01-01,2016-12-31,Landsat-8,9950.869094488191,10685.847440944883,12659.668307086615,14891.121062992126,19068.444881889758,26772.416338582676,23918.729330708662,21824.0
IRD_136,-16.53125040557314,14.618067749001233,2016,2016-01-01,2016-12-31,Landsat-8,10084.087857847973,10923.153010858834,13143.684106614019,15638.318854886476,20014.779861796644,27310.317867719645,24161.709772951628,21824.0
IRD_134,-16.532572664087212,14.620561871061595,2016,2016-01-01,2016-12-31,Landsat-8,9861.451135241854,10648.885488647582,12620.139190523201,14797.83316880553,19116.050345508393,26188.580454096744,22996.22112537019,21824.0
IRD_135,-16.53170299012649,14.618201160212449,2016,2016-01-01,2016-12-31,Landsat-8,10113.439842209074,10973.088757396446,13205.073964497042,15757.33037475345,20260.199211045365,27171.57889546351,24012.141025641024,21824.0
IRD_137,-16.535998331668743,14.617148677562875,2016,2016-01-01,2016-12-31,Landsat-8,10112.17374136229,10884.525172754193,13012.327739387958,15379.501480750248,19630.29812438302,27089.22112537019,24206.177690029617,21824.0
IRD_138,-16.535877870036686,14.617466096060989,2016,2016-01-01,2016-12-31,Landsat-8,10011.266272189348,10732.568047337278,12734.57889546351,14914.422090729782,18916.013806706116,26401.589743589742,23474.237672583826,21824.0
IRD_139,-16.530258712106967,14.619246625459029,2016,2016-01-01,2016-12-31,Landsat-8,9906.440206185569,10721.637113402065,12706.016494845362,14872.578350515465,19087.21855670103,26645.3587628866,23900.835051546394,21824.0
IRD_140,-16.530926215714647,14.619275658072297,2016,2016-01-01,2016-12-31,Landsat-8,9988.19367991845,10826.277268093781,12957.213047910293,15371.383282364934,19778.35983690112,27513.393476044854,24620.486238532107,21824.0
IRD_141,-16.530360796570466,14.619663588047244,2016,2016-01-01,2016-12-31,Landsat-8,9965.800395256916,10725.721343873516,12780.592885375496,15031.635375494072,19346.275691699604,27064.241106719364,24372.984189723316,21824.0
IRD_143,-16.531459980008307,14.618984260201119,2016,2016-01-01,2016-12-31,Landsat-8,10152.817554240632,11000.492110453648,13268.378698224853,15819.60453648915,20208.115384615383,27828.763313609466,25154.02366863905,21824.0
IRD_142,-16.53212023389105,14.618837218256168,2016,2016-01-01,2016-12-31,Landsat-8,10031.743083003952,10840.38537549407,12894.572134387352,15245.06719367589,19588.680830039524,27048.709486166004,24203.12351778656,21824.0
IRD_144,-16.53180721538234,14.619292430262854,2016,2016-01-01,2016-12-31,Landsat-8,9879.09261083744,10696.235467980296,12801.929064039408,15123.383251231528,19416.31724137931,26436.14187192118,23418.745812807883,21824.0
IRD_145,-16.531214217537972,14.612332113110236,2016,2016-01-01,2016-12-31,Landsat-8,9896.85276679842,10662.685770750988,12625.90513833992,14758.879446640316,18909.56027667984,26768.767786561264,24005.09980237154,21824.0
IRD_146,-16.531005390191748,14.611639737244575,2016,2016-01-01,2016-12-31,Landsat-8,9551.303060217175,10289.658440276406,11998.953603158932,13750.708785784798,17712.03060217177,24840.379072063177,21926.51233958539,21824.0
IRD_147,-16.52991673392028,14.617012226976712,2016,2016-01-01,2016-12-31,Landsat-8,9885.968041237113,10608.132989690721,12603.142268041236,14798.787628865979,18820.37731958763,26559.593814432996,23735.953608247426,21824.0
IRD_148,-16.529891710060067,14.615701653504491,2016,2016-01-01,2016-12-31,Landsat-8,9747.082840236688,10526.7741617357,12471.277120315583,14477.197238658779,18591.751479289942,25543.130177514795,22568.387573964505,21824.0
IRD_149,-16.533302231162065,14.61932682629868,2016,2016-01-01,2016-12-31,Landsat-8,9682.186186186185,10457.850850850853,12466.633633633634,14691.162162162163,19229.302302302305,25297.080080080083,21897.316316316315,21824.0
IRD_151,-16.532613090374365,14.619666838683507,2016,2016-01-01,2016-12-31,Landsat-8,9788.430830039524,10682.795454545454,12868.279644268776,15302.173913043476,19764.41897233202,25739.187747035572,21935.076086956524,21824.0
IRD_150,-16.533751262475402,14.620218068587144,2016,2016-01-01,2016-12-31,Landsat-8,9943.673570019724,10767.046351084813,12913.721893491125,15321.117357001973,19535.54142011834,26926.3865877712,24114.190335305724,21824.0
IRD_153,-16.53172671860603,14.620229674721696,2016,2016-01-01,2016-12-31,Landsat-8,9988.073122529644,10825.395256916996,12941.629446640318,15297.240118577074,19589.633399209488,26996.062252964424,24166.019762845848,21824.0
IRD_152,-16.532730287719524,14.619169708609308,2016,2016-01-01,2016-12-31,Landsat-8,9897.171597633136,10741.816568047338,12881.994082840234,15319.628205128205,19713.654832347143,26449.815581854044,23137.036489151873,21824.0
IRD_154,-16.530408754397456,14.616120366963639,2016,2016-01-01,2016-12-31,Landsat-8,9755.593688362918,10486.450690335305,12324.679487179486,14334.155818540436,18243.928994082835,25668.63017751479,22678.981262327416,21824.0
IRD_155,-16.523100061349588,14.611873645552096,2016,2016-01-01,2016-12-31,Landsat-8,10066.373253493013,10818.536926147704,12866.182634730538,15141.0249500998,19360.558882235524,27156.346307385225,24452.743512974048,21824.0
IRD_156,-16.52273156701389,14.61212964270138,2016,2016-01-01,2016-12-31,Landsat-8,10030.860671936758,10769.622529644268,12773.03162055336,14985.40118577075,19379.575098814228,26476.75691699605,23738.401185770752,21824.0
IRD_157,-16.522662049432764,14.611321591504922,2016,2016-01-01,2016-12-31,Landsat-8,9937.064229249012,10662.235177865614,12530.727272727272,14586.826086956524,18757.351778656128,26473.661067193672,23782.612648221344,21824.0
IRD_159,-16.519671344928646,14.610392150412506,2016,2016-01-01,2016-12-31,Landsat-8,9823.025666337611,10534.409674234947,12356.609081934848,14398.118460019743,18674.1678183613,26197.234945705823,23130.072063178675,21824.0
IRD_158,-16.522341170667566,14.612326922132338,2016,2016-01-01,2016-12-31,Landsat-8,9775.3224852071,10428.195266272189,12155.187376725838,14003.266272189348,18344.93885601578,24786.716962524653,22055.91814595661,21824.0
IRD_161,-16.51886184609749,14.610722999552715,2016,2016-01-01,2016-12-31,Landsat-8,9957.73570019724,10675.827416173568,12571.13214990138,14651.53846153846,19123.96548323471,26896.899408284025,24013.829388560156,21824.0
IRD_160,-16.519803583198122,14.610719955283933,2016,2016-01-01,2016-12-31,Landsat-8,9416.568047337278,10195.230769230771,11993.751479289942,13807.526627218936,18006.522682445757,24241.629191321503,21015.144970414203,21824.0
IRD_162,-16.524415449415567,14.613877837526543,2016,2016-01-01,2016-12-31,Landsat-8,9988.168639053252,10703.120315581853,12553.912228796844,14630.22879684418,18880.400394477318,27211.573964497038,24767.25641025641,21824.0
IRD_163,-16.51784463292989,14.612088814871159,2016,2016-01-01,2016-12-31,Landsat-8,9946.225615763546,10738.702463054187,12711.356650246305,14791.547783251233,19030.55960591133,26657.944827586205,24056.80295566503,21824.0
IRD_165,-16.524915193908996,14.605426330234414,2016,2016-01-01,2016-12-31,Landsat-8,10021.063178677196,10506.662388943732,11830.410661401776,13385.199407699902,17520.239881539983,24637.582428430396,21987.58637709773,21824.0
IRD_164,-16.524564839051084,14.605448704252805,2016,2016-01-01,2016-12-31,Landsat-8,10089.896551724138,10593.293596059111,11938.36748768473,13627.133990147784,17873.669950738913,25888.92512315271,23179.236453201975,21824.0
IRD_166,-16.52455352975566,14.604991843478023,2016,2016-01-01,2016-12-31,Landsat-8,10130.386587771205,10583.975345167655,11850.28402366864,13431.361932938857,17598.668639053256,25860.48717948718,23234.31459566075,21824.0
IRD_169,-16.52661912744993,14.613828430175056,2016,2016-01-01,2016-12-31,Landsat-8,9991.738658777122,10763.35996055227,12956.276134122285,15305.042406311635,19410.843195266272,26852.98224852071,24050.133136094668,21824.0
IRD_168,-16.52482269570006,14.606223544727618,2016,2016-01-01,2016-12-31,Landsat-8,9848.80177514793,10401.402366863906,11817.354043392505,13381.008875739644,17182.267258382646,24456.92702169625,21917.309664694276,21824.0
IRD_167,-16.52419820425551,14.605788569961385,2016,2016-01-01,2016-12-31,Landsat-8,9761.733727810652,10326.800788954635,11687.60946745562,13302.195266272189,17355.308678500987,25554.077909270218,23091.88954635108,21824.0
IRD_170,-16.5258926622068,14.61415451196119,2016,2016-01-01,2016-12-31,Landsat-8,9796.839566929133,10500.481299212597,12438.92913385827,14471.31594488189,18526.359251968504,25604.59350393701,22637.13779527559,21824.0
IRD_171,-16.525383357418605,14.614198094029023,2016,2016-01-01,2016-12-31,Landsat-8,9901.131163708087,10673.302761341221,12742.597633136094,15011.996055226824,19468.095660749506,26630.377712031557,23247.405325443786,21824.0
IRD_172,-16.52615477609566,14.613722879013931,2016,2016-01-01,2016-12-31,Landsat-8,9825.22211253702,10538.880552813423,12494.738400789733,14549.88351431392,18454.10858835143,25451.191510365254,22473.457058242842,21824.0
IRD_173,-16.527510030014653,14.59211764599383,2016,2016-01-01,2016-12-31,Landsat-8,9531.2375249501,10339.193612774452,12242.100798403191,14202.656686626746,19030.217564870258,25512.227544910183,22306.23453093812,21824.0
IRD_174,-16.528190345829678,14.592016289842594,2016,2016-01-01,2016-12-31,Landsat-8,10142.904244817373,10893.779861796642,12863.71767028628,15058.57058242843,19397.33168805528,27864.79368213228,25335.73346495558,21824.0
IRD_177,-16.52708424936088,14.591320874672792,2016,2016-01-01,2016-12-31,Landsat-8,9955.933859822311,10724.58736426456,12650.480750246792,14772.21322803554,19377.673247778876,26978.893385982235,24097.50542941757,21824.0
IRD_175,-16.528540514517776,14.591517572965047,2016,2016-01-01,2016-12-31,Landsat-8,10059.71964461994,10795.224086870681,12754.765054294174,14946.59328726555,19606.151036525174,27355.542941757158,24680.609081934846,21824.0
IRD_176,-16.52746046213614,14.590967449128048,2016,2016-01-01,2016-12-31,Landsat-8,9964.820335636721,10677.673247778876,12604.402764067127,14674.837117472853,19133.910167818358,26381.77690029615,23715.433366238893,21824.0
IRD_178,-16.528324605034502,14.590843531750101,2016,2016-01-01,2016-12-31,Landsat-8,9965.360591133003,10637.471921182267,12561.249261083743,14621.614778325124,19175.343842364535,26476.730049261085,23935.36551724138,21824.0
IRD_179,-16.515474979225814,14.595135953333259,2016,2016-01-01,2016-12-31,Landsat-8,10267.217176702863,11129.522211253701,13615.405725567622,16283.792694965447,20838.04343534057,27608.23297137216,24892.632773938793,21824.0
IRD_181,-16.514009088822004,14.595312954078345,2016,2016-01-01,2016-12-31,Landsat-8,9587.669625246548,10391.868836291911,12451.323471400394,14556.008875739644,19660.700197238657,25186.684418145956,21602.29487179487,21824.0
IRD_180,-16.514275983645433,14.594960518544772,2016,2016-01-01,2016-12-31,Landsat-8,10013.526627218935,10866.871794871795,13227.20019723866,15673.602564102566,20331.506903353053,27022.412228796842,24033.556213017753,21824.0
IRD_183,-16.514502729222396,14.594436172766317,2016,2016-01-01,2016-12-31,Landsat-8,10197.109518935516,11016.908904810645,13474.899692937564,16026.992835209827,20509.32446264074,27597.451381780964,25062.041965199594,21824.0
IRD_184,-16.514091133212798,14.594461069091661,2016,2016-01-01,2016-12-31,Landsat-8,9883.848126232742,10682.14003944773,12960.855029585797,15303.5808678501,20071.052268244573,26785.20315581854,23666.941814595662,21824.0
IRD_185,-16.513474803558285,14.594651363981592,2016,2016-01-01,2016-12-31,Landsat-8,9829.395463510851,10623.440828402367,12808.145956607494,15038.665680473372,19735.486193293887,26486.463510848123,23683.92307692308,21824.0
IRD_182,-16.514772148213037,14.594090987600374,2016,2016-01-01,2016-12-31,Landsat-8,10178.648568608094,11024.854886475814,13402.407699901283,15964.44718657453,20565.009871668313,27570.453109575516,24899.242843040476,21824.0
IRD_187,-16.502336098671165,14.585009921919415,2016,2016-01-01,2016-12-31,Landsat-8,10202.711045364891,11100.207100591717,13502.048323471401,16041.39842209073,20598.742603550298,27495.355029585797,24729.65976331361,21824.0
IRD_188,-16.501631963862557,14.583342502236302,2016,2016-01-01,2016-12-31,Landsat-8,10109.755424063116,10980.658777120314,13293.813609467456,15716.963510848127,20001.895463510842,26848.42702169625,24214.389546351085,21824.0
IRD_186,-16.514861758914833,14.59545202428977,2016,2016-01-01,2016-12-31,Landsat-8,10079.716786817713,10929.309989701342,13306.434603501544,15855.54788877446,20617.207003089603,26933.37384140062,24024.986611740474,21824.0
IRD_189,-16.501470314960745,14.584218427270594,2016,2016-01-01,2016-12-31,Landsat-8,10063.676829268292,10945.22662601626,13205.547764227642,15635.317073170732,19923.977642276423,26863.839430894306,24233.291666666668,21824.0
IRD_192,-16.506332245444153,14.586529640173692,2016,2016-01-01,2016-12-31,Landsat-8,10248.02071005917,10963.555226824457,13156.76134122288,16008.358974358975,20481.710059171597,27213.242603550298,24720.59467455621,21824.0
IRD_191,-16.501792064277957,14.584029002155598,2016,2016-01-01,2016-12-31,Landsat-8,10075.79368213228,10949.610069101678,13247.398815399802,15660.39782823297,19943.85389930898,26755.3228035538,24147.248766041455,21824.0
IRD_193,-16.50358260296465,14.58713099436679,2016,2016-01-01,2016-12-31,Landsat-8,10313.4191321499,11167.43392504931,13524.494082840236,16139.801775147927,20887.31755424063,27432.341222879684,24864.67554240631,21824.0
IRD_190,-16.501150924329476,14.583576111145128,2016,2016-01-01,2016-12-31,Landsat-8,10167.139201637667,11070.578300921188,13458.313203684751,15917.556806550667,20114.59365404299,27253.163766632548,24754.110542476974,21824.0
IRD_194,-16.50292376714281,14.58811458187197,2016,2016-01-01,2016-12-31,Landsat-8,10338.066140177689,11241.71865745311,13673.399802566633,16330.971372161895,20914.241855873643,27628.175715695954,25033.931885488648,21824.0
IRD_195,-16.502739347375844,14.588406158745718,2016,2016-01-01,2016-12-31,Landsat-8,10305.144126357352,11182.123395853901,13591.009871668313,16119.375123395854,20733.915103652515,27337.418558736426,24639.43928923988,21824.0
IRD_196,-16.502023043763415,14.588301415381652,2016,2016-01-01,2016-12-31,Landsat-8,9928.703155818539,10806.142011834321,13081.831360946746,15351.82051282051,19804.791913214987,26880.71301775148,23928.492110453648,21824.0
IRD_197,-16.5017283622146,14.58763057818046,2016,2016-01-01,2016-12-31,Landsat-8,9994.366600790512,10840.73023715415,13044.957509881422,15346.605731225296,19990.266798418972,26852.32114624506,24000.02371541502,21824.0
IRD_198,-16.501978602967416,14.590860717508436,2016,2016-01-01,2016-12-31,Landsat-8,10775.134254689041,11598.666337611057,14293.035538005925,17341.37907206318,21715.367226061204,28877.604146100693,26690.013820335633,21824.0
IRD_199,-16.501743858598257,14.591028297650707,2016,2016-01-01,2016-12-31,Landsat-8,10685.420454545454,11538.496900826447,14183.378099173553,17189.95144628099,21601.944214876035,28778.037190082647,26486.86053719008,21824.0
IRD_200,-16.500938097080603,14.591225860996678,2016,2016-01-01,2016-12-31,Landsat-8,10448.862919132147,11352.818540433924,13921.045364891519,16676.187376725837,21251.62721893491,28293.710059171597,25916.748520710058,21824.0
IRD_202,-16.50360911423536,14.584494155832097,2016,2016-01-01,2016-12-31,Landsat-8,10088.059171597635,10857.114398422089,13048.52071005917,15645.757396449702,20333.555226824454,26736.77218934911,23388.76627218935,21824.0
IRD_201,-16.50232661168922,14.590799771503333,2016,2016-01-01,2016-12-31,Landsat-8,10736.410661401778,11554.913129318853,14184.639684106614,17224.963474827244,21696.211253701877,28796.380059230007,26490.723593287268,21824.0
IRD_204,-16.503547849955595,14.584119150023904,2016,2016-01-01,2016-12-31,Landsat-8,10053.923076923076,10800.622287968443,13012.983234714002,15519.213017751481,20273.034516765285,26962.820512820515,24030.34122287968,21824.0
