ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
IRD_1675,-16.53087816121285,14.501163634569542,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2244.0,2220.0363636363636,2315.109090909091,2902.981818181818,3075.818181818182,3419.090909090909,3824.1454545454544,3703.0363636363636,4232.363636363636,1281.0,342.0,4669.181818181818,3810.6545454545453
IRD_1676,-16.525930858864726,14.501719134876069,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2250.0,2167.2000000000003,2324.2000000000003,2904.2,3083.0,3470.4,3870.0,3744.8,4289.0,1304.0,326.0,4779.8,3842.0
IRD_1678,-16.531522884134674,14.498143120099076,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2225.6153846153848,2162.136752136752,2286.8205128205127,2888.1794871794873,3060.034188034188,3388.0256410256407,3786.162393162393,3661.803418803419,4192.042735042735,1257.1538461538462,312.5897435897436,4627.914529914529,3785.3247863247866
IRD_1677,-16.52607150166024,14.50225332408804,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2191.0,2141.714285714286,2244.214285714286,2837.253968253968,3048.174603174603,3455.3888888888896,3851.3730158730154,3746.015873015873,4303.690476190476,1276.0,324.0,4474.047619047619,3472.444444444445
IRD_1679,-16.51694981682704,14.494937384414056,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2235.0,2141.0,2265.0,2852.0,3105.0,3537.0,3983.0,3830.0,4471.0,1338.0,307.0,4492.0,3388.0
IRD_1680,-16.516481087893197,14.495013371314078,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2221.730769230769,2147.5,2246.5,2800.6153846153843,3009.057692307692,3531.384615384615,3969.8653846153843,3814.923076923077,4437.865384615385,1336.923076923077,313.57692307692304,4396.307692307692,3311.173076923077
IRD_1681,-16.517332365798893,14.49474356857364,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2231.9816513761466,2126.9633027522937,2225.9357798165133,2853.935779816514,3072.2018348623847,3487.4495412844035,3898.0183486238525,3776.2752293577973,4374.963302752293,1332.3944954128438,307.43119266055044,4521.853211009175,3421.2385321100915
IRD_1682,-16.506967207836237,14.497620265759162,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2201.0,1963.6,1965.0,2393.6,2539.8,2866.8,3185.3999999999996,2895.0,3506.8,1222.0,363.0,3389.2,2732.2000000000003
IRD_1684,-16.504019108672892,14.50282047783405,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1991.809523809524,1754.961904761905,1737.9428571428573,2056.12380952381,2144.5904761904762,2395.2000000000003,2662.961904761905,2503.161904761905,2971.6190476190477,992.9809523809524,260.0857142857143,2761.7047619047617,2179.0285714285715
IRD_1685,-16.504565694744535,14.500983405179905,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2085.3142857142857,1828.7142857142856,1777.4285714285716,2073.4,2180.5714285714284,2522.257142857143,2826.9142857142856,2656.7714285714283,3171.257142857143,1090.1142857142856,291.1142857142857,2851.6857142857143,2277.571428571429
IRD_1683,-16.50546363577366,14.50211394513113,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2087.1666666666665,1809.674603174603,1759.1746031746031,2035.968253968254,2196.6190476190477,2599.3968253968255,2933.579365079365,2783.8809523809523,3263.571428571429,1096.1666666666665,282.8333333333333,2867.928571428571,2256.785714285714
IRD_1686,-16.504361842321963,14.50211727952782,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2069.64,1863.424,1835.3200000000002,2142.9759999999997,2267.496,2578.8959999999997,2846.8720000000003,2689.888,3130.24,1039.2,275.2,2898.7200000000003,2364.6479999999997
IRD_1687,-16.502584569841442,14.503974259001243,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2007.0,1762.5714285714287,1713.257142857143,1975.6571428571428,2078.4,2401.6285714285714,2620.5714285714284,2455.6857142857148,2888.6571428571424,1004.0,216.0,2731.028571428572,2176.971428571429
IRD_1692,-16.50584736570634,14.49825495343147,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2275.0,1945.0,1947.0,2291.0,2489.0,2853.0,3188.0,2783.0,3547.0,1316.0,356.0,3308.0,2752.0
IRD_1690,-16.505391620575402,14.501551568060576,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2136.0,1805.566037735849,1780.830188679245,2082.1886792452833,2188.8301886792456,2504.754716981132,2831.622641509434,2599.037735849057,3119.018867924528,1118.0,297.0,2880.2075471698113,2294.056603773585
IRD_1688,-16.502008671800862,14.503347639866103,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1996.2000000000003,1781.2000000000003,1765.2,2073.0,2135.7999999999997,2484.6000000000004,2717.7999999999997,2619.2000000000003,2999.4,979.8000000000001,234.6,2797.2000000000003,2224.0
IRD_1689,-16.50193245198938,14.502524476923234,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2012.0,1877.0,1802.6000000000001,2072.0,2149.4,2406.6,2633.6000000000004,2545.0000000000005,2871.0000000000005,955.0,265.0,2756.2000000000003,2157.2000000000003
IRD_1691,-16.505387120046034,14.498613334021316,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2255.0,1933.0761904761907,1882.8285714285714,2226.542857142857,2358.752380952381,2687.590476190476,3069.847619047619,2747.8380952380953,3461.133333333333,1276.0,341.0,3102.980952380952,2685.3714285714286
IRD_1693,-16.505653964814123,14.498883239154942,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2230.25,1946.75,1904.4423076923078,2245.5769230769233,2320.826923076923,2586.5961538461543,2965.442307692308,2765.9230769230767,3355.826923076923,1261.6153846153845,339.75,2985.0000000000005,2615.461538461538
IRD_1694,-16.5066040330873,14.497582826526873,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2247.0,1977.1442307692307,2011.0096153846155,2424.1250000000005,2579.8365384615386,2913.0576923076924,3205.6346153846157,2935.086538461539,3530.673076923077,1265.0,376.0,3426.6346153846152,2738.951923076923
IRD_1695,-16.5070823506902,14.497790622789319,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2204.4285714285716,1959.7428571428572,1939.3523809523808,2335.495238095238,2515.4380952380952,2862.657142857143,3184.9238095238097,2860.428571428572,3527.409523809524,1225.6190476190475,359.0,3344.171428571429,2700.704761904762
IRD_1699,-16.51590458440747,14.498084907867533,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2186.0,2108.4471544715443,2197.1951219512193,2785.4796747967475,2986.5203252032516,3398.747967479674,3826.7804878048773,3705.138211382113,4293.430894308943,1285.0,310.0,4477.170731707316,3402.528455284552
IRD_1696,-16.510534620166283,14.496601981952834,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2257.0,2213.0,2278.0,2787.0,2942.0,3286.0,3667.0,3569.0,4074.0,1309.0,393.0,4099.0,3279.0
IRD_1697,-16.50801193991207,14.501911179775883,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2244.8461538461534,1875.4326923076922,1890.3269230769226,2303.413461538461,2480.673076923076,2864.4711538461534,3267.9903846153848,2980.5769230769224,3624.509615384615,1266.4615384615383,313.5384615384615,3350.6249999999995,2737.576923076923
IRD_1698,-16.51560288698007,14.497973380925288,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2193.0,2063.0,2144.0,2670.0,2884.0,3324.0,3729.0,3649.0,4202.0,1277.0,326.0,4382.0,3331.0
IRD_1700,-16.516130417797537,14.497680032930583,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2222.0,2124.0,2233.0,2858.0,3071.0,3466.0,3879.0,3774.0,4327.0,1304.0,308.0,4540.0,3426.0
IRD_1701,-16.515707108901342,14.498528332795862,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2169.1346153846152,2073.4326923076924,2105.4519230769233,2628.817307692308,2850.769230769231,3275.4519230769233,3660.4807692307695,3572.1153846153848,4108.038461538462,1261.2884615384617,320.39423076923083,4290.625,3282.413461538462
IRD_1703,-16.51501290998354,14.497833831201312,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2249.8,2084.2000000000003,2211.4,2790.2000000000003,2957.4,3400.0,3817.6000000000004,3625.6000000000004,4229.200000000001,1322.8,329.4,4474.8,3521.0
IRD_1702,-16.514591859968363,14.500018037015439,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2207.016,2140.752,2202.816,2749.616,2897.688,3254.752,3623.7360000000003,3486.928,4019.9600000000005,1266.8320000000003,347.096,4255.496,3438.832000000001
IRD_1704,-16.515754387862906,14.501122986344265,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2239.6666666666665,2157.3333333333335,2281.3333333333335,2872.6666666666665,3059.3333333333335,3420.3333333333335,3806.6666666666665,3612.333333333333,4222.666666666666,1260.3333333333333,342.6666666666667,4304.666666666667,3441.6666666666665
IRD_1707,-16.516268456560994,14.500340067971942,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2223.666666666667,2144.2000000000003,2262.3333333333335,2864.733333333333,3037.6666666666674,3432.1333333333337,3867.4,3653.0000000000005,4293.6,1264.6000000000001,330.33333333333337,4366.333333333334,3463.4666666666667
IRD_1705,-16.51520567188486,14.498678458419962,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2173.7999999999997,2150.0,2200.2000000000003,2778.8,2934.8,3311.6,3687.4000000000005,3601.4000000000005,4136.6,1255.0,326.8,4481.0,3610.2000000000003
IRD_1706,-16.51577580761716,14.499324444889885,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2186.8867924528304,2166.754716981132,2270.679245283019,2835.9245283018868,3023.5849056603774,3396.4528301886794,3805.8113207547167,3703.11320754717,4259.811320754718,1250.132075471698,316.9622641509434,4417.226415094339,3425.3962264150946
IRD_1708,-16.513921377716137,14.501070572184808,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2257.9230769230767,2055.8205128205127,2182.9743589743584,2739.076923076923,2908.6410256410254,3258.871794871795,3648.6666666666665,3430.7179487179483,4046.948717948718,1281.0769230769229,344.15384615384613,4113.615384615385,3257.564102564102
IRD_1711,-16.52746769157058,14.493461189466013,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2167.0,2096.0,2233.0,2853.0,3059.0,3446.0,3866.0,3752.0,4342.0,1253.0,301.0,4593.0,3494.0
IRD_1712,-16.5287947092671,14.486791183859264,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2092.538461538462,2076.423076923077,2184.4423076923076,2816.096153846154,2994.5,3328.8846153846157,3733.2115384615386,3592.846153846154,4139.442307692308,1145.076923076923,257.53846153846155,4507.2307692307695,3661.173076923077
IRD_1709,-16.518916319058995,14.497972853329852,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2159.0,2045.2,2133.4,2699.2000000000003,2922.4,3328.4,3743.0,3682.4,4286.400000000001,1258.0,282.0,4368.0,3156.6
IRD_1710,-16.527990180457635,14.494051792362722,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2136.0761904761907,2102.2285714285717,2203.819047619048,2799.152380952381,2982.780952380952,3410.8761904761905,3842.3523809523813,3736.3714285714286,4300.171428571429,1228.104761904762,302.8571428571429,4574.247619047619,3482.3047619047616
IRD_1715,-16.529934608371676,14.486564921623446,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2081.0,2028.5,2108.9999999999995,2710.5000000000005,2914.0,3275.5,3694.0000000000005,3568.0,4158.5,1157.0,252.0,4439.500000000001,3421.4999999999995
IRD_1714,-16.529253139244904,14.486548558681529,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2100.0,2033.4761904761904,2123.7047619047617,2725.495238095238,2929.695238095238,3294.7999999999997,3701.066666666667,3566.5714285714284,4142.780952380953,1165.0,254.0,4483.609523809524,3568.9238095238097
IRD_1713,-16.5297803871463,14.486217107700387,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2048.0,2012.3904761904762,2107.1238095238095,2697.9142857142856,2867.4,3256.1809523809525,3657.1238095238095,3500.8380952380953,4091.647619047619,1123.0,244.0,4486.409523809523,3546.047619047619
IRD_1716,-16.529326183949834,14.487100281715383,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2050.0,2082.3047619047616,2167.0095238095237,2736.809523809524,2921.8476190476185,3290.142857142857,3694.2857142857138,3585.266666666667,4132.495238095237,1148.0,266.0,4421.447619047619,3459.771428571428
IRD_1717,-16.528815515070022,14.48632193960716,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2077.6000000000004,2046.6000000000001,2170.2000000000003,2795.8,2960.8,3341.2000000000003,3767.8,3584.2000000000007,4142.6,1143.8000000000002,253.60000000000005,4487.400000000001,3619.2000000000007
