id,lon,lat
2847,-16.44407111954252,14.489685797443755
2848,-16.444085749574796,14.491945481781666
2849,-16.44410038213605,14.4942051656713
2850,-16.444115017226395,14.496464849112586
2851,-16.44412965484596,14.498724532105475
2852,-16.44414429499486,14.500984214649888
2853,-16.444158937673222,14.50324389674577
2854,-16.444173582881167,14.505503578393046
2855,-16.444188230618817,14.507763259591668
2856,-16.444202880886287,14.510022940341562
2857,-16.444217533683712,14.512282620642653
2858,-16.444232189011196,14.514542300494893
2859,-16.44424684686888,14.516801979898219
2860,-16.44426150725687,14.519061658852559
2861,-16.444276170175293,14.521321337357849
2862,-16.444290835624276,14.523581015414024
2863,-16.444305503603932,14.525840693021015
2864,-16.444320174114388,14.528100370178773
2865,-16.444334847155766,14.530360046887223
2866,-16.44435070026123,14.532618599652176
2867,-16.44458923546303,14.534791982076321
2868,-16.445009538566886,14.536976797687295
2869,-16.445356797569794,14.53878187439234
2870,-16.44159869380995,14.460988042874547
2871,-16.441576768415676,14.462583764179346
2872,-16.441591344681513,14.464843456205987
2873,-16.441605923470807,14.467103147785169
2874,-16.44162050478369,14.469362838916826
2875,-16.441635088620274,14.471622529600895
2876,-16.44164967498068,14.473882219837304
2877,-16.44166426386504,14.476141909626001
2878,-16.441678855273462,14.478401598966915
2879,-16.44169344920608,14.480661287859977
2880,-16.441708045663002,14.482920976305135
2881,-16.44172264464436,14.485180664302318
2882,-16.44173724615027,14.487440351851454
2883,-16.44175185018085,14.489700038952488
2884,-16.44176645673623,14.491959725605358
2885,-16.441781065816524,14.494219411809997
2886,-16.441795677421858,14.496479097566333
2887,-16.441810291552347,14.498738782874312
2888,-16.44182490820812,14.500998467733867
2889,-16.441839527389295,14.503258152144927
2890,-16.441854149095988,14.50551783610744
2891,-16.44186877332833,14.507777519621332
2892,-16.441883400086436,14.510037202686544
2893,-16.44189802937043,14.512296885302998
2894,-16.44191266118044,14.514556567470654
2895,-16.44192729551657,14.516816249189432
2896,-16.44194193237896,14.51907593045927
2897,-16.441956571767722,14.521335611280099
2898,-16.441971213682976,14.52359529165187
2899,-16.44198585812485,14.525854971574498
2900,-16.44213550755928,14.52804105181236
2901,-16.44255213362514,14.530238800144271
2902,-16.442928376585375,14.532194743529399
2903,-16.439895748035934,14.461181156121286
2904,-16.439299670257256,14.462641644772322
2905,-16.439272330774518,14.464857649421278
2906,-16.439286886131416,14.467117343311207
2907,-16.439301444007842,14.469377036753652
2908,-16.439316004403917,14.471636729748555
2909,-16.439330567319764,14.47389642229585
2910,-16.4393451327555,14.476156114395469
2911,-16.439359700711243,14.478415806047353
2912,-16.439374271187123,14.48067549725144
2913,-16.43938884418326,14.48293518800765
2914,-16.439403419699765,14.485194878315939
2915,-16.43941799773677,14.487454568176227
2916,-16.439432578294387,14.489714257588458
2917,-16.439447161372748,14.491973946552564
2918,-16.439461746971965,14.494233635068488
2919,-16.439476335092156,14.496493323136159
2920,-16.439490925733455,14.498753010755511
2921,-16.439505518895974,14.501012697926484
2922,-16.43952011457984,14.503272384649016
2923,-16.439534712785164,14.505532070923035
2924,-16.439549313512078,14.507791756748485
2925,-16.4395639167607,14.510051442125295
2926,-16.439578522531146,14.512311127053403
2927,-16.439593130823546,14.514570811532742
2928,-16.439607741638017,14.516830495563259
2929,-16.439622354974677,14.519090179144879
2930,-16.439706956142334,14.521301605749034
2931,-16.440093469947954,14.523493350413341
2932,-16.440494537897642,14.525578569385408
2933,-16.440789540731064,14.527112306040724
2934,-16.437752320481216,14.463204678661876
2935,-16.437179262923166,14.465018895940956
2936,-16.4369678462725,14.467131516001535
2937,-16.43698238071235,14.469391211751057
2938,-16.436996917667795,14.47165090705308
2939,-16.43701145713895,14.47391060190753
2940,-16.437025999125943,14.476170296314361
2941,-16.43704054362889,14.4784299902735
2942,-16.437055090647917,14.48068968378488
2943,-16.437069640183136,14.482949376848438
2944,-16.43708419223467,14.48520906946411
2945,-16.43709874680265,14.487468761631831
2946,-16.437113303887187,14.489728453351542
2947,-16.437127863488403,14.491988144623177
2948,-16.43714242560642,14.494247835446664
2949,-16.43715699024136,14.496507525821945
2950,-16.43717155739334,14.498767215748956
2951,-16.437186127062485,14.501026905227633
2952,-16.43720069924892,14.503286594257911
2953,-16.437215273952756,14.505546282839724
2954,-16.437229851174116,14.50780597097301
2955,-16.43724443091313,14.51006565865771
2956,-16.43725901316991,14.512325345893736
2957,-16.437300284815475,14.514563252982896
2958,-16.437634078599316,14.516743208165883
2959,-16.438046822858905,14.518889361417274
2960,-16.438361411470577,14.520525097306827
2961,-16.43572860759438,14.46589998368593
2962,-16.43523542242176,14.467434062437928
2963,-16.434719762442352,14.469453072570268
2964,-16.434677828415957,14.471665061514347
2965,-16.434692344442308,14.473924758672242
2966,-16.434706862980438,14.476184455382567
2967,-16.434721384030464,14.478444151645235
2968,-16.434735907592508,14.4807038474602
2969,-16.434750433666697,14.482963542827383
2970,-16.434764962253144,14.48522323774673
2971,-16.434779493351975,14.48748293221816
2972,-16.434794026963306,14.489742626241634
2973,-16.43480856308726,14.49200231981707
2974,-16.434823101723957,14.494262012944416
2975,-16.434837642873518,14.49652170562359
2976,-16.434852186536062,14.498781397854538
2977,-16.434866732711715,14.501041089637196
2978,-16.434881281400592,14.503300780971506
2979,-16.43489583260282,14.505560471857397
2980,-16.43491406546509,14.50781674787867
2981,-16.43517425597435,14.509989913890921
2982,-16.435593266623652,14.51216888155752
2983,-16.435933442448242,14.513937846630078
2984,-16.43321955081906,14.470104756776111
2985,-16.43265836667132,14.471851021315311
2986,-16.43237322923388,14.473938892589869
2987,-16.432387724323025,14.476198591599971
2988,-16.432402221920015,14.478458290162457
2989,-16.432416722024964,14.48071798827728
2990,-16.432431224637998,14.482977685944372
2991,-16.432445729759234,14.485237383163673
2992,-16.432460237388796,14.487497079935105
2993,-16.4324747475268,14.489756776258618
2994,-16.43248926017337,14.492016472134141
2995,-16.432503775328627,14.494276167561615
2996,-16.43251829299269,14.496535862540965
2997,-16.43253281316568,14.49879555707214
2998,-16.432547335847715,14.501055251155067
2999,-16.432717057716175,14.503236459653213
3000,-16.433136975126676,14.505433273703092
3001,-16.433505633559655,14.507350554047603
3002,-16.431195724993035,14.47280003206797
3003,-16.43083714415854,14.47423161165742
3004,-16.430565553107378,14.476294576452123
3005,-16.430289320494616,14.478529666312253
3006,-16.430104858195836,14.480738328280733
3007,-16.43011201310109,14.482991806199294
3008,-16.430126494756998,14.485251505714825
3009,-16.430140978917173,14.487511204782546
3010,-16.430155465581734,14.48977090340238
3011,-16.4301699547508,14.492030601574276
3012,-16.430190370704498,14.494285209607973
3013,-16.43035916485412,14.496506493095268
3014,-16.43067922806852,14.498689189785706
3015,-16.431075555355857,14.5007505841374
3016,-16.43136729828232,14.502267978503072
3017,-16.428789798337203,14.481287118297153
3018,-16.428559663216607,14.483149088926549
3019,-16.42830083994722,14.485332477820236
3020,-16.428304413453557,14.487492575158457
3021,-16.428477808459387,14.489698031907649
3022,-16.428709989490372,14.491890827685175
3023,-16.428906402973492,14.493745773040107
